name,address,city,email
"Republic Services","4740 Center Street Rochelle Park", "New Jersey","rep_ser@gmail.com"
"ASML Holding","1823 Alpaca Way", "Tustin","rep_ser@gmail.com"
"Meb Management Services","1500 Twin House Lane","Mount Vernon, Missouri","ord@mms-web-usa.com"
"Discount Tire","1820 Mapleview Drive", "Moon Lake, Florida","info@dicounttire.com"
"Microchip Technology", "2512 May Street", "Lexington, Kentucky","micro@m-t.com"
"Merck","4465 Hemlock Lane","Winner, SD", "xxx@gmail.com" 
"AbbVie","4732 Star Trek Drive","Tallahassee FL", "xxx@gmail.com" 
"Mondelez","3487 Goff Avenue","Saint Joseph MI", "aaaaa_bbbbb@gmail.com" 
"Lam Research","3607 Rose Avenue","New Orleans, Louisiana", "lr@gmail.com" 
"Gilead Sciences","2858 Irving Place","Washington, Missouri", "lr@gmail.com" 
"General Dynamics", "1 Northwestern Blvd","Albany, NY","test@gamil.com"
"Nucor","3487 Goff Avenue","Saint Joseph North Carolina","info@gamil.com"
